i,, x coord, y coord, z coord		 x vel, y vel, z vel		 age,  color		 FELASTIDX[6*9],(0)[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]stress_sq integrator, [7]stress integrator, [8]change-type,,  ,(1)[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]stress_sq integrator, [7]stress integrator, [8]change-type,,  ,(2)[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]stress_sq integrator, [7]stress integrator, [8]change-type,,  ,(3)[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]stress_sq integrator, [7]stress integrator, [8]change-type,,  ,(4)[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]stress_sq integrator, [7]stress integrator, [8]change-type,,  ,(5)[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]stress_sq integrator, [7]stress integrator, [8]change-type,,  		Particle_ID, mass, radius, FNERVEIDX,		 Particle_Idx[6*2]0,,, 1,,, 2,,, 3,,, 4,,, 5,,, 		FCONC[16] 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 		FEPIGEN[16] 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
0,,50.000000,50.000000,50.000000,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		 	4294967295, 65025, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 		0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,  
1,,50.000000,50.000000,50.000000,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		 	4294967295, 65025, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 		0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,  
2,,50.000000,50.000000,50.000000,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		 	4294967295, 65025, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 		0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,  
3,,50.000000,50.000000,50.000000,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		 	4294967295, 65025, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 		0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,  
4,,50.000000,50.000000,50.000000,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		 	4294967295, 65025, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 		0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,  
5,,50.000000,50.000000,50.000000,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		 	4294967295, 65025, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 		0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,  
6,,50.000000,50.000000,50.000000,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		 	4294967295, 65025, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 		0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,  
7,,50.000000,50.000000,50.000000,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		 	4294967295, 65025, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 		0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,  
8,,50.000000,50.000000,50.000000,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		 	4294967295, 65025, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 		0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,  
9,,50.000000,50.000000,50.000000,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		4294967295, -nan, -nan, -nan, -nan, 4294967295, -nan, -nan, 4294967295, 		 	4294967295, 65025, 13, 1, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 		0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,  
